what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1362445242707
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1362445242708
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1362445242708
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1362445242708
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1362445242709
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1362445242710
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1362445242710
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1362445242711
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1362445242711
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1362445242712
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1362445242712
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1362445242713
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1362445242714
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1362445242714
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1362445242715
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1362445242715
started,bundle,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.adt",1362445242715
started,bundle,com.android.ide.eclipse.base,21.0.0.v201210310015-519525,"com.android.ide.eclipse.base",1362445242716
os,sysinfo,,,"win32",1362445242718
arch,sysinfo,,,"x86_64",1362445242718
ws,sysinfo,,,"win32",1362445242718
locale,sysinfo,,,"en_US",1362445242718
processors,sysinfo,,,"8",1362445242718
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362445242718
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1362445242718
java.specification.name,sysinfo,,,"Java Platform API Specification",1362445242718
java.specification.vendor,sysinfo,,,"Oracle Corporation",1362445242718
java.specification.version,sysinfo,,,"1.7",1362445242718
java.vendor,sysinfo,,,"Oracle Corporation",1362445242718
java.version,sysinfo,,,"1.7.0_03",1362445242718
java.vm.info,sysinfo,,,"mixed mode",1362445242718
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1362445242718
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362445242718
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1362445242718
java.vm.specification.version,sysinfo,,,"1.7",1362445242718
java.vm.vendor,sysinfo,,,"Oracle Corporation",1362445242718
java.vm.version,sysinfo,,,"22.1-b02",1362445242718
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445244459
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445249189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445249232
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445250745
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445250745
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445251420
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1362445251549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445252524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445253660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362445253666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445259441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445268092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1362445268099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445269935
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445283857
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445283938
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445283965
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1362445283966
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445289765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445291282
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445291299
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445291299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445292293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445292910
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445292931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445301023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445319964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1362445319971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1362445319971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445322137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445322334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445323108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445324768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445324780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445328098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445330332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445330536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445330774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445338868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445338886
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445339939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445341614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445342437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445343364
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1362445345430
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1362445345478
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1362445345487
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1362445345538
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1362445345542
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1362445345549
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1362445345551
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1362445345565
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1362445345567
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1362445345595
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1362445345633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445345704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445347201
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445352316
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445352469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445352493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445355374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445356419
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1362445356425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1362445358654
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1362445360550
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1362445360623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445361793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445362713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362445363834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445364226
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445369568
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445372854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445372897
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445374296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445374315
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445374894
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445374916
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445375392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445375417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445375776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445376298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1362445377253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445377981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445379075
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1362445382938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445385034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445385962
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1362445385967
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445389135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445393682
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445394075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445394227
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445394500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445394650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445394975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445395108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445395408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445395607
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445395798
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445396109
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445396419
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445396576
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445396815
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445396993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445397022
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445399316
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362445399317
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1362445400384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445401515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445402897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362445402901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445405424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445406860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362445406867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445408708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445410387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362445410392
error,log,,,"Core exception while retrieving the content description",1362445425783
error,log,,,"Core exception while retrieving the content description",1362445425785
error,log,,,"Core exception while retrieving the content description",1362445425786
error,log,,,"Core exception while retrieving the content description",1362445425787
error,log,,,"Core exception while retrieving the content description",1362445425792
error,log,,,"Core exception while retrieving the content description",1362445425794
error,log,,,"Core exception while retrieving the content description",1362445425795
error,log,,,"Core exception while retrieving the content description",1362445425796
error,log,,,"Core exception while retrieving the content description",1362445425801
error,log,,,"Core exception while retrieving the content description",1362445425802
error,log,,,"Core exception while retrieving the content description",1362445425805
error,log,,,"Core exception while retrieving the content description",1362445425805
error,log,,,"Core exception while retrieving the content description",1362445425808
error,log,,,"Core exception while retrieving the content description",1362445425809
error,log,,,"Core exception while retrieving the content description",1362445425810
error,log,,,"Core exception while retrieving the content description",1362445425811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445426132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445445526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445448164
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1362445449669
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1362445449679
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1362445449696
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1362445449699
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1362445449709
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1362445449729
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1362445449740
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1362445449740
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1362445449814
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1362445449851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445449986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1362445449995
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1362445453162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445454081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445466200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445470483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445471858
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362445472007
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1362445472384
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1362445472385
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1362445472385
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1362445472386
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1362445472386
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1362445472388
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1362445472388
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1362445472389
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1362445472390
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1362445472390
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1362445472391
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1362445472392
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.401.v201108240414,"org.eclipse.jst.ws.consumption.ui",1362445472393
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.601.v201108230319,"org.eclipse.jst.ws.consumption",1362445472394
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1362445472395
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1362445472395
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1362445472396
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1362445472396
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1362445472397
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1362445472397
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1362445472398
