what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1354051266821
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1354051266822
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1354051266823
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1354051266824
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1354051266826
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1354051266827
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1354051266828
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1354051266829
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1354051266830
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1354051266831
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1354051266832
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1354051267014
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1354051267015
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1354051267015
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1354051267016
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1354051267016
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1354051267017
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1354051267017
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1354051267018
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1354051267018
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1354051267019
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1354051267019
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1354051267020
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1354051267020
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1354051267024
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1354051267025
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1354051267025
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1354051267026
started,bundle,org.eclipse.jst.j2ee.ui,1.1.501.v201108231700,"org.eclipse.jst.j2ee.ui",1354051267026
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1354051267027
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1354051267027
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1354051267028
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1354051267028
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1354051267029
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1354051267029
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1354051267029
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1354051267030
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1354051267030
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1354051267030
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1354051267031
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1354051267031
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1354051267032
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1354051267032
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1354051267033
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1354051267033
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1354051267034
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1354051267034
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1354051267035
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1354051267036
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1354051267037
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1354051267037
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1354051267038
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1354051267038
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1354051267039
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1354051267039
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1354051267039
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1354051267040
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1354051267040
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1354051267041
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1354051267041
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1354051267042
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1354051267043
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1354051267043
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1354051267044
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1354051267044
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1354051267045
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1354051267045
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1354051267046
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1354051267046
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1354051267046
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1354051267047
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1354051267047
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1354051267047
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1354051267047
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1354051267048
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1354051267048
os,sysinfo,,,"win32",1354051267050
arch,sysinfo,,,"x86_64",1354051267050
ws,sysinfo,,,"win32",1354051267050
locale,sysinfo,,,"en_US",1354051267050
processors,sysinfo,,,"8",1354051267050
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1354051267050
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1354051267050
java.specification.name,sysinfo,,,"Java Platform API Specification",1354051267050
java.specification.vendor,sysinfo,,,"Oracle Corporation",1354051267050
java.specification.version,sysinfo,,,"1.7",1354051267050
java.vendor,sysinfo,,,"Oracle Corporation",1354051267050
java.version,sysinfo,,,"1.7.0_03",1354051267050
java.vm.info,sysinfo,,,"mixed mode",1354051267050
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1354051267050
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1354051267050
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1354051267050
java.vm.specification.version,sysinfo,,,"1.7",1354051267050
java.vm.vendor,sysinfo,,,"Oracle Corporation",1354051267050
java.vm.version,sysinfo,,,"22.1-b02",1354051267050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1354051267173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1354051267179
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1354051267197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1354051272659
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1354051274352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051293855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051304429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051319096
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1354051321613
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1354051321627
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1354051326369
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1354051326371
started,bundle,org.eclipse.jst.servlet.ui,1.1.501.v201108220630,"org.eclipse.jst.servlet.ui",1354051326490
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1354051326528
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1354051326532
started,bundle,org.eclipse.jst.j2ee.core,1.2.101.v201108110300,"org.eclipse.jst.j2ee.core",1354051326602
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1354051326614
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1354051326632
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1354051326650
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1354051326663
started,bundle,org.eclipse.jst.j2ee,1.1.501.v201108231845,"org.eclipse.jst.j2ee",1354051326680
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1354051326680
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1354051326688
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1354051326808
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1354051326814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051329125
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1354051329366
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1354051329367
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1354051329369
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354051329398
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1354051329436
opened,view,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1354051329641
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1354051329663
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1354051329669
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354051331242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051335466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051346953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354051350790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053565678
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1354053567264
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1354053567390
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1354053567400
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1354053567448
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1354053567477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053567512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053570410
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1354053570604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053570938
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1354053660275
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1354053660431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053660570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053660887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053723453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053723784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053728159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354053738587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354055457436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059014303
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1354059020081
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354059020132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354059020278
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1354059020367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059094728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059094877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059095044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059095290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059095570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059100947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1354059111748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1354059112223
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1354059148808
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1354059149984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1354059151298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059153799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059170773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059172624
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059203875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059205481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059250744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059303529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059303697
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1354059304566
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1354059329765
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1354059329779
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1354059329805
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1354059329872
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1354059329875
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1354059329899
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1354059329902
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1354059329944
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1354059329945
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1354059330211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059332919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059360635
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1354059394522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059412321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059413549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059462822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059505581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059509672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059530681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059531589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059535058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059565140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059566219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059593050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059594328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059596003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059621658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059634662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059635820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059650972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059653236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059678907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059729662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059738256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059745434
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1354059769482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059807062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059824133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059825437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059840436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059841865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059929619
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354059955090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059956142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059964165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354059965418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060010792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060012655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060029516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060030260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060035677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060037398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060048111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060049079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060120301
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1354060132356
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354060135393
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1354060135470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060136865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060203208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354060210153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060211456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060214457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060216448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060224422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1354060229491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060230755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060253588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1354060257339
